#	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	CD4_unstim_rep1 Tag Count in given bp (62671149.0 Total, normalization factor = 1, effective total = 10000000)	CD4_unstim_rep2 Tag Count in given bp (113653906.0 Total, normalization factor = 1, effective total = 10000000)	CD4_unstim_rep3 Tag Count in given bp (89185726.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep1 Tag Count in given bp (96241364.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep2 Tag Count in given bp (103774262.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep3 Tag Count in given bp (83037238.0 Total, normalization factor = 1, effective total = 10000000)	bg vs. target Log2 Fold Change	bg vs. target p-value	bg vs. target adj. p-value
chr19-2260	chr19	58022027	58022199	+	3.89	0.769	NA	NA	NA	NA									4.08409034746735	3.64222359835127	3.92201542053954	4.71096420645444	4.47769916759229	4.43753056364101	1.0855799862803	0.0314920964259905	0.0776964096166483
chr11-2815	chr11	22554336	22554508	+	2.86	0.708	NA	NA	NA	NA									2.31597388880973	2.5028732345174	2.47405281118641	3.53168819126769	3.69782869588483	3.84071914681459	3.31274012985899	0.000335036596603433	0.00170591387784841
chr7-6215	chr7	17992358	17992530	+	1.10	0.613	NA	NA	NA	NA									2.59155907451137	2.77599293571058	3.10227449793719	3.1703928447704	2.43513230469535	2.99297841163124	0.130450575769111	0.868336569728682	0.923353439273088
chr7-1643	chr7	30983721	30983893	+	5.55	0.700	NA	NA	NA	NA									4.9351835237336	5.15588695610356	4.61451626234123	5.48803592317985	4.74175047650026	5.26914819320333	0.387327855863805	0.349044516557594	0.50632979531522
chr8-3508	chr8	140027650	140027822	+	1.40	0.647	NA	NA	NA	NA									2.22862616143702	2.23624709423807	2.345925075372	2.63683176077488	2.92549933048353	3.06700223327713	1.81387886532311	0.0472525777762954	0.107408860083852
chr18-488	chr18	13438234	13438406	+	7.19	0.567	NA	NA	NA	NA									6.28380645488022	7.40440966493571	6.6495621916863	5.85522995516815	5.44040562713664	5.55284741704191	-1.47964624195213	8.39293995919646e-06	6.75667628554296e-05
chr8-3082	chr8	52150670	52150842	+	1.59	0.643	NA	NA	NA	NA									4.31709813602183	4.69886269970117	4.71825266473707	3.50177452680806	3.86056339369714	3.72554185161581	-1.42267875980387	0.00330444054661558	0.012060212235556
chr14-538	chr14	50668341	50668513	+	12.9	0.631	NA	NA	NA	NA									6.33596223494815	6.54794969660595	5.99925864860583	6.5805166568456	6.22980738750953	6.24642435112281	0.0630898891493394	0.827119187369581	0.897409821416454
chr12-1396	chr12	8960302	8960474	+	10.2	0.697	NA	NA	NA	NA									6.67007645234478	7.3582319612984	7.12869820351009	5.72950534436426	6.16018365658776	6.6111354012779	-1.0276727732049	0.000723536228831041	0.00332354044430758
chr9-2153	chr9	67717931	67718103	+	2.21	0.899	NA	NA	NA	NA									4.23753180754929	5.87364956546702	4.10462006191809	3.8908685020437	4.72101632100905	3.3890134073625	-1.26695071708321	0.0378273103856289	0.0900486778039914
chr12-1904	chr12	6631677	6631849	+	6.64	0.696	NA	NA	NA	NA									6.35358289946107	6.00862977568762	5.74928833029179	5.53017752849847	5.47472017508832	5.4079941615863	-0.717531422235123	0.02352902321842	0.061246507152033
chr11-438	chr11	64810583	64810755	+	23.8	0.652	NA	NA	NA	NA									6.71258679826131	6.82052046205741	7.16715395852248	7.24470668240153	7.28087573292994	6.97370575987032	0.291873811766437	0.237611471375223	0.381786259210145
chr16-2242	chr16	50603665	50603837	+	1.80	0.533	NA	NA	NA	NA									4.60203333551646	4.55156833247054	3.75627593962791	3.7432116982142	3.81027130310219	3.45939662494573	-1.08939356153614	0.0407466518450086	0.0954450135522987
chr6-1721	chr6	24839131	24839303	+	7.08	0.728	NA	NA	NA	NA									5.88199582209478	6.56843500530941	6.10627289047916	5.2489673863351	5.8533278479073	5.5011009844417	-0.819623576305776	0.0134363138850143	0.0386346419422598
chr8-1632	chr8	84626184	84626356	+	3.87	0.654	NA	NA	NA	NA									4.43635267739849	5.03519312864612	4.44674218518113	4.41342272586295	4.43829259194337	5.10358107786086	0.00866122987938129	0.985047488854577	0.992115167014682
chr4-502	chr4	83217754	83217926	+	21.0	0.672	NA	NA	NA	NA									8.41611526524893	8.70509269704559	8.64056254732475	6.95483293649504	7.18863944127299	7.11358808097457	-1.67413728540024	1.56994483114697e-16	9.49156002494178e-15
chr15-363	chr15	74956635	74956807	+	21.7	0.643	NA	NA	NA	NA									5.77326220805377	6.51941657308201	6.10057985576242	7.0772428354416	7.10284758260184	6.73337902365862	0.949158914051501	0.000950311347567492	0.00420038991392255
chr6-5433	chr6	67142682	67142854	+	1.47	0.591	NA	NA	NA	NA									4.49888925996445	4.21806920044211	3.40789424748563	3.57326158555156	3.37897891664265	3.51742862547317	-1.06389329430443	0.0642498759162675	0.137630465875618
chr20-775	chr20	36969573	36969745	+	5.09	0.593	NA	NA	NA	NA									5.13498049693031	4.79431258977007	5.45705662315127	4.93630545651632	5.0521321303125	5.21054567900976	-0.125537201293516	0.744380580969126	0.841921140921634
chr6-5875	chr6	108286471	108286643	+	1.34	0.667	NA	NA	NA	NA									2.26820773939778	2.27311700001334	2.61070197440219	3.00102919981151	2.57748091208807	3.04575042318169	1.35865305915856	0.1205564756972	0.226681441024181
chr18-105	chr18	9102560	9102732	+	36.2	0.614	NA	NA	NA	NA									8.61955513217725	8.55151714596476	8.91979331545648	7.94367893706601	7.88652248326873	7.8678493934459	-0.891113095617941	5.34716890561958e-06	4.51190467018971e-05
chr1-6985	chr1	83270953	83271125	+	2.14	0.719	NA	NA	NA	NA									2.90018147625976	2.94560446656558	3.38676472349096	3.51775375234045	3.67653258800793	3.66984189345907	1.07678449355679	0.108788156873573	0.209138730977962
chr2-4356	chr2	88874178	88874350	+	3.37	0.863	NA	NA	NA	NA									4.28076899514841	4.4953244071518	4.67331626351422	4.52436262162941	4.2718802403627	4.525451242553	-0.0894623499435921	0.842550482167426	0.90756576943717
chr4-1797	chr4	13453068	13453240	+	3.92	0.702	NA	NA	NA	NA									3.27331981285627	2.69458381916812	3.67081680525183	3.7904257381603	4.44040886361077	4.86640113638295	2.07770093312792	0.00185512006009812	0.00742970717116799
chr3-1215	chr3	101513084	101513256	+	10.9	0.618	NA	NA	NA	NA									5.81469323238378	6.38917311050244	6.06873001808734	6.34797394888694	6.08725491152002	5.8427664614852	-0.00970019189956333	0.974808033843458	0.986384846784221
chr9-3785	chr9	77291865	77292037	+	1.17	0.620	NA	NA	NA	NA									2.15723453301402	2.42496652084118	2.14863052259785	2.67119298744924	2.76887094268916	2.61472115169844	1.31907187573175	0.147717077040836	0.266023614337576
chr13-1246	chr13	21399826	21399998	+	3.14	0.743	NA	NA	NA	NA									5.68232654093163	5.75507554731771	5.30920515949101	4.38428638603166	4.50969330239951	4.84714906366361	-1.35112099103244	0.000307866864296781	0.00158709332217157
chr3-1930	chr3	188553809	188553981	+	6.43	0.692	NA	NA	NA	NA									4.92190256479243	4.49382455001466	4.75159464616979	5.05413669142629	5.44901761400249	5.28163233517917	0.763391796497495	0.0553146973553866	0.121852714619501
chr1-999	chr1	87335306	87335478	+	21.9	0.618	NA	NA	NA	NA									6.19699849933372	7.41226197499914	7.08698799877727	7.22443691937857	7.09045387023788	6.92164853265148	0.0955384447509954	0.748887958168066	0.845098257199961
chr4-2782	chr4	74168243	74168415	+	2.28	0.591	NA	NA	NA	NA									2.50187335695834	2.48285535064455	2.7180008654202	2.98779888948536	3.62903574632392	3.71880758835331	2.21900387995232	0.00737764697674631	0.0234793771075621
chr21-609	chr21	44353342	44353514	+	3.52	0.638	NA	NA	NA	NA									4.87318454915298	4.45469876499198	5.04863131914091	4.55953537134499	4.49783489417777	4.55208463882488	-0.406155736386933	0.339287255175687	0.496005299423388
chr5-352	chr5	149959636	149959808	+	27.1	0.679	NA	NA	NA	NA									6.18788155354426	5.90494281620892	6.25064974183167	7.22676387269173	7.46813170822152	7.35313448529888	1.44147639941392	1.984013407225e-08	2.89023026668811e-07
chr20-436	chr20	38435228	38435400	+	10.1	0.672	NA	NA	NA	NA									6.35190682152395	6.08235753473542	6.69684335417472	6.49260184479557	6.05112451224322	5.86941243339383	-0.281824522591942	0.360531608900963	0.518426030107501
chr10-2061	chr10	80445508	80445680	+	4.22	0.609	NA	NA	NA	NA									3.85524071702554	3.95498097105041	3.47990483411334	4.45093543363954	4.67465257265855	4.59535373337617	1.33090405232438	0.0101191985160956	0.0304899161670671
chr6-431	chr6	87322530	87322702	+	32.1	0.691	NA	NA	NA	NA									7.88822744448857	8.07714912975293	8.27430533062901	7.65917509381607	7.57209838949978	7.85971867543896	-0.438673758363019	0.0375829065487402	0.089568967584692
chr10-839	chr10	102674269	102674441	+	13.4	0.696	NA	NA	NA	NA									7.30858315462389	7.87298963996192	7.44301729031109	6.19625310273505	6.81243298625558	6.36623729997483	-1.23499657582285	4.26101627955504e-06	3.68669226454594e-05
chr6-4113	chr6	100465003	100465175	+	2.14	0.607	NA	NA	NA	NA									3.60243765972473	3.59492121903174	4.55860083196659	3.78510256684901	3.73250872063887	3.96456652960543	-0.327647744663878	0.567193995052798	0.708799031098536
chr19-118	chr19	2042097	2042269	+	53.6	0.676	NA	NA	NA	NA									8.6634064292649	8.42805646011219	8.89222316370313	8.42003471072454	8.47687433125907	8.44473009771003	-0.250309101836177	0.202363720900213	0.338504774545442
chr9-3313	chr9	4325245	4325417	+	1.45	0.718	NA	NA	NA	NA									4.02695352860414	4.58576428853665	4.10395167119642	3.10925062260739	3.7310980715243	3.69165916258549	-1.23360051966158	0.0242608051023053	0.0627811305930013
chr12-3552	chr12	27110209	27110381	+	2.61	0.735	NA	NA	NA	NA									4.01599132014658	4.22900604831513	3.86429264070382	4.06800083268545	4.07529844818254	4.08564827255509	0.0503480990623832	0.921009812126672	0.955267905278759
chr15-493	chr15	79853569	79853741	+	13.7	0.731	NA	NA	NA	NA									4.89970250693127	5.19200684178874	4.95285043009919	6.06691783146827	6.54033698627419	6.37946236218771	1.67803823133051	8.65625548665849e-07	8.88855270158213e-06
chr1-1060	chr1	224183640	224183812	+	23.6	0.623	NA	NA	NA	NA									7.2824240854039	7.49246212629988	7.17577918669695	7.36816923326198	7.10705565643052	7.16480471593442	-0.120004062857255	0.599182465278644	0.735157816940032
chr10-825	chr10	72364450	72364622	+	12.9	0.718	NA	NA	NA	NA									6.8043079787416	6.76209867267079	6.79610192947897	6.25924366631557	6.60062243117489	6.50574016037243	-0.380634990189908	0.13279203976677	0.244665242994972
chr2-4160	chr2	237156452	237156624	+	3.52	0.628	NA	NA	NA	NA									3.28304080336838	2.73998154779479	2.97245885347064	4.22974375025304	4.23952333944988	3.59533453744129	2.14786468853515	0.00190131567792884	0.00758610979037492
chr2-10326	chr2	16005971	16006143	+	1.17	0.607	NA	NA	NA	NA									1.89096503378802	1.76976680972485	1.75354405387931	2.38341835280545	2.44293256808763	2.37101086439445	2.390012072517	0.0375588868403123	0.0895291943143748
chr6-1495	chr6	122530596	122530768	+	9.11	0.786	NA	NA	NA	NA									5.61950537295163	6.16245588783316	6.29760346101083	5.88879130188634	5.72764779362439	6.24578437233725	-0.128804705099935	0.687027756711143	0.801164282783898
chr2-5684	chr2	231545540	231545712	+	2.10	0.627	NA	NA	NA	NA									4.76211441669345	4.78489869003049	4.59821644826767	4.0303113255763	3.93536602376912	4.09829365630515	-1.06435802252739	0.0170658273591531	0.0470784767616121
chr16-2416	chr16	24076480	24076652	+	1.61	0.710	NA	NA	NA	NA									2.11575980163258	1.97700765839775	1.95829099088383	2.74235539814955	2.90605659958119	2.79397545779542	2.82942590690933	0.00953347259690435	0.0290306779926928
chr20-278	chr20	3157425	3157597	+	16.3	0.731	NA	NA	NA	NA									6.65567083030962	5.98310517929666	6.49146733874615	6.62630140632928	6.57279024335205	6.8286021376692	0.332224212522415	0.233868771225175	0.377261672497462
chr12-234	chr12	96177133	96177305	+	42.0	0.714	NA	NA	NA	NA									4.62601724237026	4.980892114424	5.23323708083491	7.743223453013	7.90022444805336	7.99492043463508	3.47914657336443	1.75878698775587e-30	9.14007918636959e-28
chr5-1027	chr5	134068626	134068798	+	10.5	0.673	NA	NA	NA	NA									3.96167788580394	3.98571464905598	3.75063550238647	5.70498316952015	6.01302924775312	5.33218989988388	2.67252107822761	1.14142115077516e-08	1.74608840966702e-07
chr9-2760	chr9	4551217	4551389	+	1.85	0.625	NA	NA	NA	NA									6.71802605674887	7.0163842365064	6.33876169934064	4.15234350359652	4.24693494557614	3.49642014533697	-3.41017446482692	1.97289809850657e-20	2.19036527527377e-18
chr1-969	chr1	61725135	61725307	+	24.6	0.686	NA	NA	NA	NA									7.33886948724161	7.84947624452322	7.28023130277569	7.41268167678564	7.46833939655574	7.40275903669412	-0.101596237342073	0.66529364609335	0.784989081148598
chr7-3941	chr7	150520320	150520492	+	1.85	0.688	NA	NA	NA	NA									3.8501188243495	3.68766172958757	3.78266037920807	3.60063243046365	3.50874867342823	3.84450320033163	-0.215661129250016	0.701507432122426	0.812014550475819
chr11-806	chr11	64859561	64859733	+	14.5	0.615	NA	NA	NA	NA									6.58757781214395	7.22600297771693	6.87094112986021	6.54796921812713	6.74213108766366	6.19392861717565	-0.476610024960531	0.0870908335776458	0.175593121932752
chr11-1567	chr11	13338133	13338305	+	6.16	0.651	NA	NA	NA	NA									3.8715768509678	3.63494512861012	4.22349328928244	4.9412204557465	4.94954399457065	5.4553382413921	1.82580848050953	0.000195301785226987	0.0010672487368564
chr19-2425	chr19	38878721	38878893	+	3.67	0.596	NA	NA	NA	NA									4.43312576358686	4.19110504255748	4.31726449980744	4.5111747155843	4.4255533791358	4.65149900648344	0.338083349477322	0.459232405278343	0.615203676876649
chr2-7425	chr2	215273029	215273201	+	1.59	0.748	NA	NA	NA	NA									2.76696637501189	1.94090189015284	2.24987654369371	3.10177996907325	2.69807327491024	3.12351642768347	1.77809762855318	0.0541422976061505	0.119780054771647
chr1-652	chr1	92538844	92539016	+	36.8	0.686	NA	NA	NA	NA									4.57261374140893	4.83522251498662	4.82250310829991	7.75622010914848	7.68072944822407	7.51318858309588	3.55854452695194	3.71468744669544e-29	1.5643317394058e-26
chr6-4554	chr6	102701741	102701913	+	1.85	0.636	NA	NA	NA	NA									3.48555488584176	3.20042040016522	3.25472655694595	3.62331232287311	3.29450967409656	3.6521389276157	0.446014975204704	0.482478535271999	0.636337065266132
chr2-3171	chr2	84840025	84840197	+	4.65	0.614	NA	NA	NA	NA									3.91848179049143	4.82604990086377	4.37762764220427	4.80282880547227	5.08738124414795	4.60893167761178	0.603863495653323	0.194313730841691	0.328196303407925
chr11-3288	chr11	31995811	31995983	+	2.21	0.612	NA	NA	NA	NA									3.77302066470576	3.16050668812214	3.40923164751347	4.09224258316777	3.25545538514928	3.6724816057678	0.49182565444167	0.441133230151606	0.598371666778211
chr1-1857	chr1	158969278	158969450	+	13.9	0.687	NA	NA	NA	NA									3.03267769772707	3.21659798342252	2.86828849040996	5.86371530769075	6.2268607183641	6.22002364668557	5.56390689964813	1.89206990475112e-12	5.73609525323286e-11
chr5-3934	chr5	145825768	145825940	+	1.48	0.697	NA	NA	NA	NA									3.42583442101199	3.66914110126746	3.55117502048176	3.23658810153898	3.5500829454946	3.70557087756161	-0.0938710993023783	0.876840129920661	0.928177765568217
chr6-3995	chr6	144588791	144588963	+	2.24	0.758	NA	NA	NA	NA									2.18443877664393	2.22737979921405	2.49877909191487	3.47238469133913	3.13741628699192	3.5449857336157	3.04009985331883	0.00163748644425439	0.00667483417905767
chr7-259	chr7	47979550	47979722	+	36.5	0.671	NA	NA	NA	NA									8.3069555441443	8.22540882110283	8.39076770340421	8.00574360534108	7.70211260140962	7.99732754772695	-0.445613314898386	0.0257733851775521	0.065929300013445
chr1-2327	chr1	227762553	227762725	+	10.8	0.697	NA	NA	NA	NA									6.41213252450637	6.98977727724983	6.92645078912658	6.00322253891762	6.41186853679482	5.85570446336813	-0.816709551406658	0.00483342209832663	0.0165553687773984
chr5-116	chr5	154755050	154755222	+	54.8	0.588	NA	NA	NA	NA									9.35404575713851	9.46139741712621	9.38557927823381	8.77393344032494	8.39822845358002	8.37906854051513	-0.949791715156611	5.77383302057291e-07	6.19440138480937e-06
chr12-2635	chr12	453455	453627	+	3.73	0.772	NA	NA	NA	NA									5.1567994213625	4.35206050149406	3.95598153715437	5.18362977078296	4.37816806817547	4.20124631635729	0.145299271003196	0.781599262405726	0.866738406314727
chr2-1815	chr2	19362995	19363167	+	9.38	0.554	NA	NA	NA	NA									5.58995465581126	6.02919065947245	5.79510983798772	6.09852000096586	5.62451795730228	5.99445473871849	0.11670153034941	0.714372037773686	0.821184912585762
chr12-854	chr12	24901066	24901238	+	19.2	0.653	NA	NA	NA	NA									4.31332269950269	4.17199808549931	4.81945110874163	6.2519662642848	6.65122034964438	7.25341752413445	2.97955834192673	4.72769679094069e-13	1.60454832031579e-11
chr16-2753	chr16	3780684	3780856	+	1.31	0.719	NA	NA	NA	NA									2.88880029909388	3.00643714234879	3.30630269487103	2.65182611816359	3.16384658734133	3.36068199450806	0.00691562818177792	0.99237391451196	0.996003158364342
chr14-2683	chr14	68544204	68544376	+	1.48	0.802	NA	NA	NA	NA									1.83846044150178	1.91371342835712	2.03454081040546	2.59080065114494	2.80696088143719	2.48889644937986	2.76136022328834	0.0155289671404592	0.0435037875522691
chr19-53	chr19	32675235	32675407	+	80.9	0.576	NA	NA	NA	NA									9.23969816206997	9.31217938924538	9.40365579826845	9.15294611038416	8.92699059905629	8.86262083631869	-0.363611755170331	0.0426514443304544	0.0989045407548987
chr5-2924	chr5	176133571	176133743	+	2.60	0.610	NA	NA	NA	NA									4.02694890617423	3.68545876875886	3.78988682892472	4.00017117032816	4.14931704060684	3.63730921669486	0.207931917159645	0.704890532233656	0.814425319290779
chr14-473	chr14	105398258	105398430	+	15.8	0.686	NA	NA	NA	NA									5.97762153272967	6.3027079317818	6.04444495239944	6.82140013044731	6.53573147864417	6.27558286797113	0.534594861788151	0.0649405584757472	0.138756616968285
chr7-1713	chr7	24595668	24595840	+	5.65	0.805	NA	NA	NA	NA									4.88245374499866	4.95347486546319	4.27464226933089	4.47095230499505	5.34855914211135	5.29468117261095	0.509121373406505	0.259945666588251	0.408320308703041
chr13-1200	chr13	114313316	114313488	+	3.34	0.671	NA	NA	NA	NA									3.43924129011801	3.37575412588129	3.51953250472869	3.75877294906527	4.50754560893365	4.23616423342545	1.37374086474327	0.0212761279097194	0.0564755758951165
chr9-1282	chr9	109886772	109886944	+	5.78	0.711	NA	NA	NA	NA									4.01563086469231	3.22777109998731	3.05625767843143	4.34583163322677	5.44637401599385	4.27180241905151	2.22363289611533	0.00043000570360711	0.00211652233034265
chr9-2772	chr9	97000558	97000730	+	1.87	0.708	NA	NA	NA	NA									2.02850191579767	2.08734832679968	2.22097600007587	2.81963417346079	3.18194927619378	3.30650909593975	3.211885316389	0.00300424628037238	0.0111264162847757
chr19-1099	chr19	55634955	55635127	+	13.1	0.680	NA	NA	NA	NA									5.98879947123017	5.79639513138968	6.04392706664318	6.43305770699324	6.43084116900007	6.46288098919014	0.601307659919365	0.0311173492562259	0.0769246572905756
chr6-1497	chr6	16712923	16713095	+	8.85	0.649	NA	NA	NA	NA									4.33664692446251	3.75074370948367	4.5167523338045	5.64671081072379	5.26377172267822	5.92963041488851	1.98295019979106	9.46250797642557e-06	7.52349470456362e-05
chr11-1557	chr11	102476851	102477023	+	6.20	0.688	NA	NA	NA	NA									5.79172292847828	6.34590625184294	5.59059984132626	5.55412872453916	5.30713787488066	5.22292099512698	-0.733584051267646	0.0324495096781463	0.0795363044544629
chr6-4668	chr6	5950579	5950751	+	1.64	0.739	NA	NA	NA	NA									2.64480849679345	2.4536395812885	2.79158967799613	3.09054377136383	3.24922419017507	3.33677231200411	1.47463215465348	0.060861836739516	0.13175029127095
chr16-1322	chr16	3637514	3637686	+	4.06	0.559	NA	NA	NA	NA									4.60535408105215	3.82735477659874	4.72246613773683	4.30345447660805	4.94699109899181	4.45301174265974	0.245725404798339	0.617908008132615	0.750131512599743
chr1-2801	chr1	28737563	28737735	+	8.06	0.619	NA	NA	NA	NA									4.90648832427093	5.38919545562925	5.25572591027267	5.7336960381936	5.66350421577855	5.40685065039524	0.526228215726896	0.137097395116951	0.250788293075519
chr12-1228	chr12	89469394	89469566	+	11.6	0.666	NA	NA	NA	NA									5.06111763259727	4.88289971445866	4.60500023731606	5.74691320502091	6.20521235374295	6.4423532088035	1.70379495929031	4.61614357447064e-06	3.94964876715713e-05
